id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,73,16,19,21,255,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,98,41,14,29,406,ship,edge,drag-penalty,drop-slack
m003,g003,layout risk,74,72,20,100,526,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,110,50,35,65,490,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,96,76,6,28,484,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,35,11,35,94,245,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,101,67,16,45,495,ship,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,49,22,39,12,137,watch,negative,lane-boundary,lower-confidence
m009,g009,view drift,124,37,35,63,502,ship,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,107,36,13,43,453,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,107,20,11,81,501,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,66,9,43,48,226,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,102,41,42,99,502,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,66,48,44,36,278,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,56,71,11,95,478,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,99,9,28,73,405,ship,negative,lane-boundary,lower-confidence
m017,g017,view drift,89,16,41,86,389,ship,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,74,46,7,91,482,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,30,45,20,98,336,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,100,76,17,7,432,ship,negative,lane-boundary,lower-confidence
m021,g021,view drift,59,24,21,28,239,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,117,60,45,99,579,ship,edge,drag-penalty,drop-slack
m023,g023,layout risk,110,62,24,77,560,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,66,60,4,14,338,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,56,60,41,93,392,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,85,53,40,44,369,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,64,68,27,24,322,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,101,38,33,49,411,ship,negative,lane-boundary,lower-confidence
m029,g029,view drift,88,25,20,42,358,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,71,10,36,80,321,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,115,57,31,60,517,ship,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,105,77,20,85,599,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,60,55,40,35,280,ship,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,115,0,31,94,471,ship,edge,drag-penalty,drop-slack
m035,g035,layout risk,63,27,35,85,343,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,40,72,27,72,354,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,85,27,29,90,431,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,54,31,31,97,356,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,90,52,20,105,544,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,68,25,26,14,230,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,69,14,34,98,363,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,60,35,40,76,322,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,107,64,51,26,399,ship,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,46,76,6,79,436,ship,negative,lane-boundary,lower-confidence
m045,g045,view drift,116,14,30,43,402,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,97,10,44,23,269,ship,edge,drag-penalty,drop-slack
m047,g047,layout risk,52,62,38,61,326,ship,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,33,50,26,28,203,ship,negative,lane-boundary,lower-confidence
m049,g049,view drift,124,11,25,79,502,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,71,18,5,59,357,ship,edge,drag-penalty,drop-slack
m051,g051,layout risk,53,76,25,97,455,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,91,67,5,21,439,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,79,65,21,93,511,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,63,54,9,84,447,ship,edge,drag-penalty,drop-slack
m055,g055,layout risk,107,69,12,84,603,ship,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,88,73,25,76,512,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,47,43,16,96,387,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,105,19,13,104,535,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,54,26,19,26,228,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,32,62,14,84,360,ship,negative,lane-boundary,lower-confidence
m061,g061,view drift,121,12,16,75,505,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,68,49,40,25,272,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,58,16,18,91,352,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,92,32,19,29,360,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,77,77,25,22,379,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,104,21,29,60,416,ship,edge,drag-penalty,drop-slack
m067,g067,layout risk,81,47,40,40,337,ship,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,117,57,15,65,565,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,104,30,29,58,430,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,43,8,16,96,305,ship,edge,drag-penalty,drop-slack
m071,g071,layout risk,109,51,18,33,459,ship,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,101,69,10,79,579,ship,negative,lane-boundary,lower-confidence
m073,g073,view drift,110,11,32,83,454,ship,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,60,8,45,83,272,ship,edge,drag-penalty,drop-slack
m075,g075,layout risk,87,26,39,88,411,ship,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,60,67,6,82,466,ship,negative,lane-boundary,lower-confidence
m077,g077,view drift,59,55,36,103,421,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,93,5,32,25,275,ship,edge,drag-penalty,drop-slack
m079,g079,layout risk,74,34,17,96,448,ship,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,68,11,43,61,262,ship,negative,lane-boundary,lower-confidence
m081,g081,view drift,121,72,40,24,475,ship,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,94,59,39,90,502,ship,edge,drag-penalty,drop-slack
m083,g083,layout risk,44,70,48,41,258,ship,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,111,74,43,8,411,ship,negative,lane-boundary,lower-confidence
m085,g085,view drift,113,8,25,59,423,ship,baseline,monotonic-signal,raise-signal
